Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
vllm,long input long output,mixtral_7b_8expert,9,1.0,2,2302,2548,0.0463021304458379,42.30853328946978,42.35483541991562,42.36464736238122,0.0098119424656033
vllm,long input long output,mixtral_7b_8expert,9,1.0,3,7451,3879,0.181636992841959,62.70123343076557,62.88287042360753,62.89806294348091,0.0151925198733806
vllm,long input long output,mixtral_7b_8expert,9,1.0,4,5074,5992,0.1131712570786476,93.830943393521,93.94411465059966,93.94813995622098,0.0040253056213259
vllm,long input long output,mixtral_7b_8expert,9,1.0,5,8465,2267,0.2163073141127824,37.3890201440081,37.60532745812088,37.60755707230419,0.0022296141833066
vllm,long input long output,mixtral_7b_8expert,9,1.0,6,8091,2558,0.2022809479385614,41.90348864998669,42.105769597925246,42.12074132263661,0.0149717247113585
vllm,long input long output,mixtral_7b_8expert,9,1.0,7,3651,2070,0.0788215044885873,33.960711986757815,34.0395334912464,34.16598342079669,0.1264499295502901
vllm,long input long output,mixtral_7b_8expert,9,1.0,8,8256,2502,0.2066562362015247,40.72575012501329,40.93240636121482,40.943231859244406,0.0108254980295896
vllm,long input long output,mixtral_7b_8expert,10,1.0,0,3518,2793,0.1179045969620347,46.683481997810304,46.80138659477234,46.80165256746113,0.0002659726887941
vllm,long input long output,mixtral_7b_8expert,10,1.0,0,3518,2793,0.1183237144723534,45.04322059452534,45.16154430899769,45.16179035976529,0.0002460507676005
vllm,long input long output,mixtral_7b_8expert,10,1.0,1,2057,1306,0.0441935807466506,22.35449820756912,22.398691788315773,22.491729927249253,0.0930381389334797
vllm,long input long output,mixtral_7b_8expert,10,1.0,1,2057,1306,0.0457182796671986,21.48876992240548,21.53448820207268,21.62796899117529,0.0934807891026139
vllm,long input long output,mixtral_7b_8expert,10,1.0,2,2302,2548,0.0460115140303969,42.67940604221076,42.72541755624116,42.7330270325765,0.0076094763353466
vllm,long input long output,mixtral_7b_8expert,10,1.0,2,2302,2548,0.0458330204710364,41.18682406283915,41.23265708331019,41.23370115272701,0.001044069416821
vllm,long input long output,mixtral_7b_8expert,10,1.0,3,7451,3879,0.1816457286477089,62.83207361958921,63.01371934823692,63.02621895540506,0.012499607168138
vllm,long input long output,mixtral_7b_8expert,10,1.0,3,7451,3879,0.1814794465899467,60.39759325236082,60.57907269895077,60.58841159660369,0.009338897652924
vllm,long input long output,mixtral_7b_8expert,10,1.0,4,5074,5992,0.1125084236264228,93.5956966811791,93.70820510480551,93.7212457805872,0.0130406757816672
vllm,long input long output,mixtral_7b_8expert,10,1.0,4,5074,5992,0.1112370919436216,89.82057374436408,89.9318108363077,89.93511477299035,0.0033039366826415
vllm,long input long output,mixtral_7b_8expert,10,1.0,5,8465,2267,0.2166070658713579,37.75589030794799,37.97249737381935,37.97794975806028,0.0054523842409253
vllm,long input long output,mixtral_7b_8expert,10,1.0,5,8465,2267,0.2155191088095307,36.46126628667116,36.67678539548069,36.68424630910158,0.0074609136208891
vllm,long input long output,mixtral_7b_8expert,10,1.0,6,8091,2558,0.2031652955338359,42.28058988414705,42.48375517968088,42.48728742264211,0.0035322429612278
vllm,long input long output,mixtral_7b_8expert,10,1.0,6,8091,2558,0.2024169312790036,40.81012524198741,41.01254217326641,41.01972535811365,0.0071831848472356
vllm,long input long output,mixtral_7b_8expert,10,1.0,7,3651,2070,0.0783427860587835,34.34013984259218,34.41848262865096,34.53437209781259,0.1158894691616296
vllm,long input long output,mixtral_7b_8expert,10,1.0,7,3651,2070,0.0780767388641834,33.196461133658886,33.27453787252307,33.393345449119806,0.1188075765967369
vllm,long input long output,mixtral_7b_8expert,10,1.0,8,8256,2502,0.2066980814561247,41.11154306586832,41.31824114732444,41.33284584060311,0.0146046932786703
vllm,long input long output,mixtral_7b_8expert,10,1.0,8,8256,2502,0.2062287982553243,39.68508759047836,39.891316388733685,39.9060720494017,0.0147556606680154
vllm,long input long output,mixtral_7b_8expert,10,1.0,9,9587,2397,0.2585098892450332,39.19111300073564,39.449622889980674,39.64091156702489,0.1912886770442128
vllm,long input long output,mixtral_7b_8expert,10,1.0,9,9587,2397,0.2578471787273884,37.84599003009498,38.10383720882237,38.294816963374615,0.1909797545522451
vllm,long input long output,mixtral_7b_8expert,10,2.0,0,3518,2793,0.1173334559425711,44.99111361522228,45.108447071164846,45.108617327176034,0.000170256011188
vllm,long input long output,mixtral_7b_8expert,10,2.0,1,2057,1306,0.0439410116523504,21.666924758814275,21.710865770466626,21.81590596679598,0.1050401963293552
vllm,long input long output,mixtral_7b_8expert,10,2.0,2,2302,2548,0.0462784897536039,41.22520508337766,41.27148357313126,41.2857486512512,0.0142650781199336
vllm,long input long output,mixtral_7b_8expert,10,2.0,3,7451,3879,0.1811489881947636,60.42187483701855,60.60302382521331,60.60962746478617,0.0066036395728588
vllm,long input long output,mixtral_7b_8expert,10,2.0,4,5074,5992,0.1107215275987982,89.99310076795518,90.10382229555398,90.10639612562954,0.002573830075562
vllm,long input long output,mixtral_7b_8expert,10,2.0,5,8465,2267,0.2157275388017296,36.38647619634867,36.6022037351504,36.60724875703454,0.0050450218841433
vllm,long input long output,mixtral_7b_8expert,10,2.0,6,8091,2558,0.2019879529252648,40.71225082874298,40.914238781668246,40.91717930324376,0.0029405215755105
vllm,long input long output,mixtral_7b_8expert,10,2.0,7,3651,2070,0.0777194062247872,33.03681963868439,33.11453904490918,33.27415042556822,0.1596113806590438
vllm,long input long output,mixtral_7b_8expert,10,2.0,8,8256,2502,0.2068540453910827,39.58279557339847,39.789649618789554,39.79931318666786,0.0096635678783059
vllm,long input long output,mixtral_7b_8expert,10,2.0,9,9587,2397,0.2581552406772971,37.72115738783032,37.979312628507614,38.180947694927454,0.2016350664198398
vllm,long input long output,mixtral_7b_8expert,10,3.0,0,3518,2793,0.1175527172163128,45.16834593284875,45.28589865006506,45.286024135537446,0.0001254854723811
vllm,long input long output,mixtral_7b_8expert,10,3.0,1,2057,1306,0.0865265224128961,21.83604682981968,21.922573352232572,22.032058750279248,0.1094853980466723
vllm,long input long output,mixtral_7b_8expert,10,3.0,2,2302,2548,0.0865295268595218,41.43830199539661,41.524831522256136,41.52711480949074,0.0022832872346043
vllm,long input long output,mixtral_7b_8expert,10,3.0,3,7451,3879,0.1821104092523455,60.64711369760335,60.82922410685569,60.834054006263614,0.0048298994079232
vllm,long input long output,mixtral_7b_8expert,10,3.0,4,5074,5992,0.1111624920740723,90.18680961430071,90.2979721063748,90.30223865713924,0.0042665507644414
vllm,long input long output,mixtral_7b_8expert,10,3.0,5,8465,2267,0.2162047894671559,36.558119473047554,36.77432426251471,36.781185710802674,0.0068614482879638
vllm,long input long output,mixtral_7b_8expert,10,3.0,6,8091,2558,0.2039887802675366,40.8721919124946,41.07618069276214,41.078311521559954,0.0021308287978172
vllm,long input long output,mixtral_7b_8expert,10,3.0,7,3651,2070,0.0780415665358305,33.1683246511966,33.24636621773243,33.422320862300694,0.1759546445682644
vllm,long input long output,mixtral_7b_8expert,10,3.0,8,8256,2502,0.4677497269585728,39.486134212464094,39.95388393942267,40.025503299199045,0.0716193597763776
vllm,long input long output,mixtral_7b_8expert,10,3.0,9,9587,2397,0.4677550261840224,37.86109054926783,38.32884557545185,38.390386146493256,0.0615405710414052
vllm,long input long output,mixtral_7b_8expert,10,4.0,0,3518,2793,0.1173142623156309,44.91906756348908,45.03638182580471,45.03648610785604,0.0001042820513248
vllm,long input long output,mixtral_7b_8expert,10,4.0,1,2057,1306,0.0862761288881301,21.76529955584556,21.85157568473369,21.962880555540323,0.1113048708066344
vllm,long input long output,mixtral_7b_8expert,10,4.0,2,2302,2548,0.0862792748957872,41.232395242899656,41.31867451779544,41.34957957733423,0.0309050595387816
vllm,long input long output,mixtral_7b_8expert,10,4.0,3,7451,3879,0.1827723681926727,60.29480343032628,60.47757579851896,60.53183370549232,0.0542579069733619
vllm,long input long output,mixtral_7b_8expert,10,4.0,4,5074,5992,0.1115076057612896,89.80004817806184,89.91155578382313,89.91526508238167,0.0037092985585331
vllm,long input long output,mixtral_7b_8expert,10,4.0,5,8465,2267,0.2165061542764306,36.3765314957127,36.59303764998913,36.60421254951507,0.0111748995259404
vllm,long input long output,mixtral_7b_8expert,10,4.0,6,8091,2558,0.2021309090778231,40.66219826880842,40.86432917788625,40.86459796782583,0.0002687899395823
vllm,long input long output,mixtral_7b_8expert,10,4.0,7,3651,2070,0.2854273067787289,32.79906844999641,33.08449575677514,33.264413858763874,0.1799181019887328
vllm,long input long output,mixtral_7b_8expert,10,4.0,8,8256,2502,0.2854316383600235,39.52515412680805,39.81058576516807,39.85349771939218,0.0429119542241096
vllm,long input long output,mixtral_7b_8expert,10,4.0,9,9587,2397,0.2587702013552189,37.66348176263273,37.92225196398795,38.24327983055264,0.321027866564691
vllm,long input long output,mixtral_7b_8expert,10,5.0,0,3518,2793,0.1453789426013827,45.5252046296373,45.67058357223869,45.67684068251401,0.0062571102753281
vllm,long input long output,mixtral_7b_8expert,10,5.0,1,2057,1306,0.1453782385215163,22.12290875427425,22.268286992795765,22.26949059497565,0.0012036021798849
vllm,long input long output,mixtral_7b_8expert,10,5.0,2,2302,2548,0.2274090312421322,41.65007682517171,41.87748585641384,41.960027100518346,0.0825412441045045
vllm,long input long output,mixtral_7b_8expert,10,5.0,3,7451,3879,0.2274134270846843,61.19678414426744,61.42419757135213,61.456226997077465,0.0320294257253408
vllm,long input long output,mixtral_7b_8expert,10,5.0,4,5074,5992,0.124069420620799,91.17493635602295,91.29900577664375,91.31893433257936,0.0199285559356212
vllm,long input long output,mixtral_7b_8expert,10,5.0,5,8465,2267,0.2167425099760294,36.88690200261772,37.10364451259375,37.11335694044829,0.0097124278545379
vllm,long input long output,mixtral_7b_8expert,10,5.0,6,8091,2558,0.2023005234077572,41.25163216050714,41.4539326839149,41.46428169962019,0.0103490157052874
vllm,long input long output,mixtral_7b_8expert,10,5.0,7,3651,2070,0.2852748529985547,33.26660272385925,33.551877576857805,33.74659210816026,0.1947145313024521
vllm,long input long output,mixtral_7b_8expert,10,5.0,8,8256,2502,0.2852793587371707,40.097084714099765,40.382364072836936,40.46747448761016,0.0851104147732257
vllm,long input long output,mixtral_7b_8expert,10,5.0,9,9587,2397,0.2576408181339502,38.20522576756776,38.4628665857017,38.827452703379095,0.3645861176773906
vllm,long input long output,mixtral_7b_8expert,10,6.0,0,3518,2793,0.1478226659819483,47.24376018997282,47.391582855954766,47.43112829979509,0.0395454438403248
vllm,long input long output,mixtral_7b_8expert,10,6.0,1,2057,1306,0.1478478973731398,22.905364213511348,23.053212110884488,23.08854673244059,0.0353346215561032
vllm,long input long output,mixtral_7b_8expert,10,6.0,2,2302,2548,0.2274963455274701,43.20905173569918,43.43654808122665,43.56690825149417,0.1303601702675223
vllm,long input long output,mixtral_7b_8expert,10,6.0,3,7451,3879,0.2275001611560583,63.54785862006247,63.77535878121853,63.86362662073225,0.088267839513719
vllm,long input long output,mixtral_7b_8expert,10,6.0,4,5074,5992,0.1248476570472121,94.67304195463656,94.7978896116838,94.89156905468552,0.0936794430017471
vllm,long input long output,mixtral_7b_8expert,10,6.0,5,8465,2267,0.2173486473038792,38.2665324350819,38.48388108238578,38.51442147791386,0.030540395528078
vllm,long input long output,mixtral_7b_8expert,10,6.0,6,8091,2558,0.2027177130803465,42.81973851844669,43.02245623152703,43.02263617515564,0.0001799436286091
vllm,long input long output,mixtral_7b_8expert,10,6.0,7,3651,2070,0.285543605685234,34.48274170141667,34.768285307101905,34.956260776147246,0.187975469045341
vllm,long input long output,mixtral_7b_8expert,10,6.0,8,8256,2502,0.2855472862720489,41.622158219106495,41.907705505378544,42.00434514880181,0.0966396434232592
vllm,long input long output,mixtral_7b_8expert,10,6.0,9,9587,2397,0.2587646264582872,39.65615589171648,39.91492051817477,40.29228390567005,0.3773633874952793
vllm,long input long output,mixtral_7b_8expert,10,7.0,0,3518,2793,0.1918146768584847,46.56334284506738,46.75515752192587,46.810050756670535,0.054893234744668
vllm,long input long output,mixtral_7b_8expert,10,7.0,1,2057,1306,0.1918148910626769,22.545582042075694,22.73739693313837,22.78868230525404,0.0512853721156716
vllm,long input long output,mixtral_7b_8expert,10,7.0,2,2302,2548,0.1918197534978389,42.799591440707445,42.99141119420528,42.99675378296524,0.0053425887599587
vllm,long input long output,mixtral_7b_8expert,10,7.0,3,7451,3879,0.1939808838069439,62.783391176722944,62.97737206052989,63.13869392499328,0.1613218644633889
vllm,long input long output,mixtral_7b_8expert,10,7.0,4,5074,5992,0.3273469237610698,93.34801635611802,93.6753632798791,93.84045708272606,0.1650938028469681
vllm,long input long output,mixtral_7b_8expert,10,7.0,5,8465,2267,0.3273511761799454,37.74594910442829,38.07330028060824,38.077089101076126,0.0037888204678893
vllm,long input long output,mixtral_7b_8expert,10,7.0,6,8091,2558,0.2786358119919896,42.16756688989699,42.44620270188898,42.45942388474941,0.013221182860434
vllm,long input long output,mixtral_7b_8expert,10,7.0,7,3651,2070,0.2786611160263419,34.21895025763661,34.49761137366295,34.49784427508712,0.0002329014241695
vllm,long input long output,mixtral_7b_8expert,10,7.0,8,8256,2502,0.4679281553253531,40.795427149161696,41.26335530448705,41.46486518904567,0.201509884558618
vllm,long input long output,mixtral_7b_8expert,10,7.0,9,9587,2397,0.4679321013391018,39.11691154912114,39.58484365046024,39.78203759342432,0.197193942964077
vllm,long input long output,mixtral_7b_8expert,10,8.0,0,3518,2793,0.1907623764127493,44.63977621123195,44.830538587644696,44.89940585754812,0.0688672699034214
vllm,long input long output,mixtral_7b_8expert,10,8.0,1,2057,1306,0.190762547776103,21.659550690092143,21.85031323786825,21.916025155223902,0.0657119173556566
vllm,long input long output,mixtral_7b_8expert,10,8.0,2,2302,2548,0.190767016261816,41.05162714421749,41.24239416047931,41.26790700480342,0.0255128443241119
vllm,long input long output,mixtral_7b_8expert,10,8.0,3,7451,3879,0.2931312145665288,60.00462663453072,60.29775784909725,60.48279468342662,0.1850368343293666
vllm,long input long output,mixtral_7b_8expert,10,8.0,4,5074,5992,0.293134881183505,89.53522556181997,89.82836044300348,89.84670422133058,0.0183437783271074
vllm,long input long output,mixtral_7b_8expert,10,8.0,5,8465,2267,0.2287262566387653,36.20433690212667,36.43306315876544,36.60363853443414,0.1705753756687045
vllm,long input long output,mixtral_7b_8expert,10,8.0,6,8091,2558,0.4855166031047702,40.20351812522858,40.68903472833336,40.81030658725649,0.1212718589231371
vllm,long input long output,mixtral_7b_8expert,10,8.0,7,3651,2070,0.4855207772925496,32.62495601084083,33.11047678813338,33.22038515098393,0.1099083628505468
vllm,long input long output,mixtral_7b_8expert,10,8.0,8,8256,2502,0.4855253687128424,39.34348721243441,39.82901258114725,39.87041843868792,0.041405857540667
vllm,long input long output,mixtral_7b_8expert,10,8.0,9,9587,2397,0.2593699917197227,37.47875517793,37.73812516964972,38.261546114459634,0.5234209448099136
vllm,long input long output,mixtral_7b_8expert,10,9.0,0,3518,2793,0.3612235430628061,44.51139146555215,44.87261500861496,44.98476236872375,0.1121473601087927
vllm,long input long output,mixtral_7b_8expert,10,9.0,1,2057,1306,0.3612244864925742,21.51645875815302,21.8776832446456,21.98702654615045,0.1093433015048503
vllm,long input long output,mixtral_7b_8expert,10,9.0,2,2302,2548,0.3612285824492574,40.91886699385941,41.28009557630867,41.353706552647054,0.0736109763383865
vllm,long input long output,mixtral_7b_8expert,10,9.0,3,7451,3879,0.3612327333539724,60.10713657736778,60.46836931072176,60.51391822472215,0.0455489140003919
