Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
sarathi,short input short output,yi_6b,10,1.0,0,239,52,0.1389031736180186,2.434273842256516,2.573177015874535,2.5732961068861187,0.0001190910115838
sarathi,short input short output,yi_6b,10,1.0,1,221,173,0.1534309852868318,6.859061151742935,7.012492137029767,7.072139483410865,0.059647346381098
sarathi,short input short output,yi_6b,10,1.0,1,221,173,0.1521327872760594,7.988685383927077,8.140818171203136,8.20087680965662,0.0600586384534835
sarathi,short input short output,yi_6b,10,1.0,2,301,186,0.1170675251632928,7.39843486668542,7.515502391848713,7.529466052539647,0.0139636606909334
sarathi,short input short output,yi_6b,10,1.0,2,301,186,0.1486424100585281,8.586225983686745,8.734868393745273,8.774521021638066,0.0396526278927922
sarathi,short input short output,yi_6b,10,1.0,3,390,50,0.1714564627036452,1.7641588309779763,1.9356152936816216,1.9422554410994053,0.0066401474177837
sarathi,short input short output,yi_6b,10,1.0,3,390,50,0.2033202815800905,2.292212413158268,2.4955326947383583,2.5327138882130384,0.0371811934746801
sarathi,short input short output,yi_6b,10,1.0,4,28,288,0.0442791800014674,12.15121186617762,12.195491046179086,12.212650841567664,0.0171597953885793
sarathi,short input short output,yi_6b,10,1.0,4,28,288,0.0461488747969269,13.18135513132438,13.227504006121308,13.233039677608758,0.0055356714874506
sarathi,short input short output,yi_6b,10,1.0,5,204,280,0.0817865598946809,12.079822606872767,12.161609166767448,12.206807645969093,0.0451984792016446
sarathi,short input short output,yi_6b,10,1.0,5,204,280,0.099041202571243,12.771979039069263,12.871020241640508,12.893641258124262,0.0226210164837539
sarathi,short input short output,yi_6b,10,1.0,6,390,143,0.1802994208410382,6.113227183930576,6.293526604771614,6.308570316527039,0.0150437117554247
sarathi,short input short output,yi_6b,10,1.0,6,390,143,0.2014047810807824,6.578010908793658,6.77941568987444,6.8097117487341166,0.0302960588596761
sarathi,short input short output,yi_6b,10,1.0,7,197,36,0.0826519592665135,1.5813307161442935,1.6639826754108071,1.7175783906131985,0.0535957152023911
sarathi,short input short output,yi_6b,10,1.0,7,197,36,0.1012372472323477,1.6709483400918543,1.772185587324202,1.861416437663138,0.0892308503389358
sarathi,short input short output,yi_6b,10,1.0,8,7,82,0.0486063458956778,3.5929168430157006,3.6415231889113775,3.660198363941163,0.0186751750297844
sarathi,short input short output,yi_6b,10,1.0,8,7,82,0.04898541001603,3.8500858154147855,3.899071225430816,3.900693538133055,0.0016223127022385
sarathi,short input short output,yi_6b,10,1.0,9,115,13,0.0494962641969323,0.5342371501028538,0.5837334142997861,0.6215357268229127,0.0378023125231266
sarathi,short input short output,yi_6b,10,1.0,9,115,13,0.0494072181172668,0.6055517001077533,0.6549589182250202,0.6761548207141459,0.0211959024891257
sarathi,short input short output,yi_6b,10,2.0,0,239,52,0.1437268489971757,2.4935296340845525,2.637256483081728,2.6373663707636297,0.0001098876819014
sarathi,short input short output,yi_6b,10,2.0,1,221,173,0.1430993899703025,8.33462595520541,8.477725345175713,8.559851778205484,0.0821264330297708
sarathi,short input short output,yi_6b,10,2.0,2,301,186,0.1659765210933983,8.931917143054307,9.097893664147705,9.112382070161402,0.0144884060136973
sarathi,short input short output,yi_6b,10,2.0,3,390,50,0.2138500032015144,2.395877232775092,2.6097272359766066,2.6644810382276773,0.0547538022510707
sarathi,short input short output,yi_6b,10,2.0,4,28,288,0.0485040871426463,13.664053533691911,13.71255762083456,13.737088999710975,0.0245313788764178
sarathi,short input short output,yi_6b,10,2.0,5,204,280,0.1015856238082051,13.287023804150522,13.388609427958729,13.40340577159077,0.0147963436320424
sarathi,short input short output,yi_6b,10,2.0,6,390,143,0.2242501047439873,6.839824945200235,7.064075049944222,7.10775441955775,0.0436793696135282
sarathi,short input short output,yi_6b,10,2.0,7,197,36,0.1056350227445364,1.759073582943529,1.8647086056880653,2.0335902660153806,0.1688816603273153
sarathi,short input short output,yi_6b,10,2.0,8,7,82,0.0494867349043488,3.9692578720860174,4.018744606990367,4.021577836945653,0.0028332299552857
sarathi,short input short output,yi_6b,10,2.0,9,115,13,0.050455056130886,0.6355897099711001,0.6860447661019862,0.7239920329302549,0.0379472668282687
sarathi,short input short output,yi_6b,10,3.0,0,239,52,0.1666605463251471,2.891353549901396,3.058014096226543,3.058176724240184,0.0001626280136406
sarathi,short input short output,yi_6b,10,3.0,1,221,173,0.1869431962259113,8.7005799789913,8.887523175217211,8.985064052976668,0.0975408777594566
sarathi,short input short output,yi_6b,10,3.0,2,301,186,0.1881577158346772,9.299381391145287,9.487539106979966,9.5980696096085,0.110530502628535
sarathi,short input short output,yi_6b,10,3.0,3,390,50,0.3236459866166115,2.665015298407525,2.9886612850241363,3.141966264694929,0.1533049796707928
sarathi,short input short output,yi_6b,10,3.0,4,28,288,0.0625783558934927,13.99533682828769,14.057915184181184,14.091094948817044,0.0331797646358609
sarathi,short input short output,yi_6b,10,3.0,5,204,280,0.1006746659986674,13.602185876108706,13.702860542107372,13.714782123453915,0.0119215813465416
sarathi,short input short output,yi_6b,10,3.0,6,390,143,0.226598359644413,7.082095593214035,7.308693952858448,7.327356087043881,0.0186621341854333
sarathi,short input short output,yi_6b,10,3.0,7,197,36,0.1252057668752968,1.8943401840515437,2.0195459509268403,2.175278768874705,0.1557328179478645
sarathi,short input short output,yi_6b,10,3.0,8,7,82,0.0651060328818857,4.185211296193302,4.2503173290751874,4.283495099749416,0.0331777706742286
sarathi,short input short output,yi_6b,10,3.0,9,115,13,0.1254835682921111,0.739848209079355,0.8653317773714662,0.8884439156390727,0.0231121382676064
sarathi,short input short output,yi_6b,10,4.0,0,239,52,0.1364273931831121,2.4134014691226184,2.5498288623057306,2.550065729301423,0.0002368669956922
sarathi,short input short output,yi_6b,10,4.0,1,221,173,0.1523472070693969,7.721035453956574,7.873382661025971,7.953019396401942,0.0796367353759706
sarathi,short input short output,yi_6b,10,4.0,2,301,186,0.1557106631807983,8.320631098933518,8.476341762114316,8.577490094583482,0.1011483324691653
sarathi,short input short output,yi_6b,10,4.0,3,390,50,0.2439276850782334,2.278475334867835,2.5224030199460685,2.663027881179005,0.1406248612329363
sarathi,short input short output,yi_6b,10,4.0,4,28,288,0.0518743749707937,13.010016846004874,13.061891220975667,13.113716308493167,0.0518250875174999
sarathi,short input short output,yi_6b,10,4.0,5,204,280,0.1000677510164678,12.652947334107012,12.75301508512348,12.779710229486229,0.0266951443627476
sarathi,short input short output,yi_6b,10,4.0,6,390,143,0.2056538048200309,6.329195375088602,6.534849179908633,6.543944441713393,0.0090952618047595
sarathi,short input short output,yi_6b,10,4.0,7,197,36,0.1106764641590416,1.604610907845199,1.7152873720042408,1.856136434711516,0.1408490627072751
sarathi,short input short output,yi_6b,10,4.0,8,7,82,0.0586474067531526,3.6709699681960046,3.729617374949157,3.785510123707354,0.0558927487581968
sarathi,short input short output,yi_6b,10,4.0,9,115,13,0.108567657880485,0.5942220571450889,0.702789715025574,0.7511305334046483,0.0483408183790743
sarathi,short input short output,yi_6b,10,5.0,0,239,52,0.1390505190938711,2.5664685675874352,2.7055190866813064,2.705621321685612,0.0001022350043058
sarathi,short input short output,yi_6b,10,5.0,1,221,173,0.1529684769921004,8.268879550974816,8.421848027966917,8.502821824979037,0.0809737970121204
sarathi,short input short output,yi_6b,10,5.0,2,301,186,0.1515052430331707,8.870512372814119,9.02201761584729,9.141796665731816,0.1197790498845279
sarathi,short input short output,yi_6b,10,5.0,3,390,50,0.2745956950820982,2.4333981960080564,2.707993891090154,2.877473382279277,0.1694794911891222
sarathi,short input short output,yi_6b,10,5.0,4,28,288,0.0687151169404387,13.43305716989562,13.501772286836058,13.610452180262657,0.1086798934265971
sarathi,short input short output,yi_6b,10,5.0,5,204,280,0.098566869739443,13.060130257159472,13.158697126898916,13.20574439689517,0.0470472699962556
sarathi,short input short output,yi_6b,10,5.0,6,390,143,0.2084684460423886,6.787972944788635,6.996441390831024,7.025546349585056,0.0291049587540328
sarathi,short input short output,yi_6b,10,5.0,7,197,36,0.1097575179301202,1.741692760027945,1.8514502779580653,2.017890437971801,0.1664401600137353
sarathi,short input short output,yi_6b,10,5.0,8,7,82,0.0559388119727373,3.890625839587301,3.9465646515600383,4.05724199488759,0.110677343327552
sarathi,short input short output,yi_6b,10,5.0,9,115,13,0.1040747379884123,0.6299607190303504,0.7340354570187628,0.8386811134405434,0.1046456564217805
sarathi,short input short output,yi_6b,10,6.0,0,239,52,0.1529861418530345,2.579513965174556,2.7325001070275903,2.732614145148545,0.0001140381209552
sarathi,short input short output,yi_6b,10,6.0,1,221,173,0.1543565560132265,8.189752934966236,8.344109490979463,8.44136384408921,0.0972543531097471
sarathi,short input short output,yi_6b,10,6.0,2,301,186,0.1551886736415326,8.78210930293426,8.937297976575792,9.082835759967566,0.1455377833917737
sarathi,short input short output,yi_6b,10,6.0,3,390,50,0.2817017966881394,2.4368590540252626,2.718560850713402,2.924107274506241,0.205546423792839
sarathi,short input short output,yi_6b,10,6.0,4,28,288,0.075444065965712,13.345537482760848,13.42098154872656,13.610563180875031,0.1895816321484744
sarathi,short input short output,yi_6b,10,6.0,5,204,280,0.1285327868536114,12.982767077162862,13.111299864016472,13.112697587814182,0.0013977237977087
sarathi,short input short output,yi_6b,10,6.0,6,390,143,0.2096666861325502,6.703934908844531,6.913601594977081,6.955643573310226,0.0420419783331453
sarathi,short input short output,yi_6b,10,6.0,7,197,36,0.1090415120124816,1.7344562951475382,1.84349780716002,2.027159455232322,0.1836616480723023
sarathi,short input short output,yi_6b,10,6.0,8,7,82,0.0552093549631536,3.8817687281407416,3.936978083103895,4.0831584092229605,0.1461803261190652
sarathi,short input short output,yi_6b,10,6.0,9,115,13,0.1057434547692537,0.6260062260553241,0.7317496808245778,0.8728991933166981,0.1411495124921202
sarathi,short input short output,yi_6b,10,7.0,0,239,52,0.1833819658495485,3.0059778881259263,3.189359853975475,3.189725385047496,0.0003655310720205
sarathi,short input short output,yi_6b,10,7.0,1,221,173,0.1815158743411302,8.723175699822605,8.904691574163735,9.01763550331816,0.1129439291544258
sarathi,short input short output,yi_6b,10,7.0,2,301,186,0.1918672770261764,9.303696292918175,9.495563569944352,9.68406925536692,0.1885056854225695
sarathi,short input short output,yi_6b,10,7.0,3,390,50,0.3096774299629032,2.803400182165205,3.1130776121281087,3.3909666747786105,0.2778890626505017
sarathi,short input short output,yi_6b,10,7.0,4,28,288,0.0600930391810834,13.983015755657108,14.04310879483819,14.380084009841084,0.3369752150028944
sarathi,short input short output,yi_6b,10,7.0,5,204,280,0.1269472818821668,13.589711944106966,13.716659225989131,13.892335849814115,0.1756766238249838
sarathi,short input short output,yi_6b,10,7.0,6,390,143,0.227053184993565,7.160661220084876,7.387714405078441,7.419472943991423,0.0317585389129817
sarathi,short input short output,yi_6b,10,7.0,7,197,36,0.1272507109679281,2.058031200896949,2.1852819118648767,2.36989911319688,0.1846172013320028
sarathi,short input short output,yi_6b,10,7.0,8,7,82,0.0651655718684196,4.254341905936599,4.319507477805018,4.487981763202697,0.1684742853976786
sarathi,short input short output,yi_6b,10,7.0,9,115,13,0.1225996850989759,0.7640216415748,0.8866213266737759,1.0507861985825002,0.1641648719087243
sarathi,short input short output,yi_6b,10,8.0,0,239,52,0.1696899249218404,3.009052238892764,3.1787421638146043,3.178863560315221,0.0001213965006172
sarathi,short input short output,yi_6b,10,8.0,1,221,173,0.1969761811196804,8.543285203166306,8.740261384285986,8.841659159399569,0.1013977751135826
sarathi,short input short output,yi_6b,10,8.0,2,301,186,0.2011513281613588,9.090592592023311,9.291743920184672,9.476671014446763,0.1849270942620933
sarathi,short input short output,yi_6b,10,8.0,3,390,50,0.3166704247705638,2.7404106170870364,3.0570810418576,3.3493279651738703,0.2922469233162701
sarathi,short input short output,yi_6b,10,8.0,4,28,288,0.0617497600615024,13.705630970187483,13.767380730248988,14.147879000287505,0.3804982700385153
sarathi,short input short output,yi_6b,10,8.0,5,204,280,0.1349315280094742,13.310001191217452,13.444932719226928,13.684295931831002,0.2393632126040756
sarathi,short input short output,yi_6b,10,8.0,6,390,143,0.310553191229701,6.965750335715711,7.276303526945412,7.29984637349844,0.0235428465530276
sarathi,short input short output,yi_6b,10,8.0,7,197,36,0.1286614402197301,2.019004737958312,2.147666178178042,2.409546510782093,0.2618803326040506
sarathi,short input short output,yi_6b,10,8.0,8,7,82,0.0668020942248404,4.171609295066446,4.238411389291287,4.493673091288656,0.2552617019973695
sarathi,short input short output,yi_6b,10,8.0,9,115,13,0.1235068943351507,0.7292222660034895,0.8527291603386402,1.104255969170481,0.2515268088318407
sarathi,short input short output,yi_6b,10,9.0,0,239,52,0.1357727842405438,2.560539376921952,2.696312161162496,2.696412834338844,0.0001006731763482
sarathi,short input short output,yi_6b,10,9.0,1,221,173,0.1486422047019004,8.204153645318002,8.352795850019902,8.435187266673893,0.0823914166539907
sarathi,short input short output,yi_6b,10,9.0,2,301,186,0.1632602671161294,8.806321171112359,8.969581438228488,9.116130468435584,0.1465490302070975
sarathi,short input short output,yi_6b,10,9.0,3,390,50,0.2846691063605249,2.416857990901917,2.701527097262442,2.9187280079349875,0.2172009106725454
sarathi,short input short output,yi_6b,10,9.0,4,28,288,0.0637739161029458,13.420486988965422,13.484260905068368,13.774206812493505,0.2899459074251354
sarathi,short input short output,yi_6b,10,9.0,5,204,280,0.114641164895147,13.043505099136382,13.15814626403153,13.322643873747438,0.1644976097159087
sarathi,short input short output,yi_6b,10,9.0,6,390,143,0.2041866667568683,6.695777925197035,6.899964591953903,6.9323711399920285,0.032406548038125
sarathi,short input short output,yi_6b,10,9.0,7,197,36,0.1087902327999472,1.72483204677701,1.8336222795769568,2.0051542669534683,0.1715319873765111
sarathi,short input short output,yi_6b,10,9.0,8,7,82,0.0527634830214083,3.849268556106836,3.902032039128244,4.068723284639418,0.1666912455111742
sarathi,short input short output,yi_6b,10,9.0,9,115,13,0.1043876209296286,0.6210446818731725,0.7254323028028011,0.8887736699543893,0.1633413671515882
sarathi,short input short output,yi_6b,10,10.0,0,239,52,0.1876164809800684,2.952023543883115,3.1396400248631835,3.139781809877604,0.0001417850144207
sarathi,short input short output,yi_6b,10,10.0,1,221,173,0.1893450319766998,8.897777191828936,9.087122223805636,9.20394943235442,0.1168272085487842
sarathi,short input short output,yi_6b,10,10.0,2,301,186,0.1907621119171381,9.468578678090124,9.659340790007263,9.87406646227464,0.2147256722673773
sarathi,short input short output,yi_6b,10,10.0,3,390,50,0.3078447747975588,2.7213577888906,3.029202563688159,3.3361584790982306,0.3069559154100716
sarathi,short input short output,yi_6b,10,10.0,4,28,288,0.0625626752153039,14.07193669397384,14.134499369189143,14.553406668361276,0.4189072991721332
sarathi,short input short output,yi_6b,10,10.0,5,204,280,0.1254376508295536,13.714509977959096,13.83994762878865,14.145949985831976,0.3060023570433259
sarathi,short input short output,yi_6b,10,10.0,6,390,143,0.3115865727886557,7.315307470038533,7.626894042827189,7.773519634269178,0.1466255914419889
sarathi,short input short output,yi_6b,10,10.0,7,197,36,0.1311643761582672,1.9960418501868844,2.127206226345152,2.5133624100126326,0.3861561836674809
sarathi,short input short output,yi_6b,10,10.0,8,7,82,0.0672458279877901,4.226565646007657,4.293811473995447,4.68910745671019,0.3952959827147424
